"","hostile_online","hostile_offline","ders","part_online","part_offline","hostile_online_1","hostile_online_2","hostile_online_3","hostile_online_4","hostile_online_5","hostile_online_6","hostile_online_7","hostile_online_8","hostile_offline_1","hostile_offline_2","hostile_offline_3","hostile_offline_4","hostile_offline_5","hostile_offline_6","hostile_offline_7","hostile_offline_8","sdrt1","sdrt2","sdrt3","sdrt4","sdrt5","sdrt6","sdrt7","sdrt8","sdrt9","sdrt10","sdrt11","sdrt12","sdrt13","sdrt14","aggression1","aggression2","aggression3","aggression4","aggression5","aggression6","aggression7","aggression8","aggression9","aggression10","aggression11","aggression12","aggression","sdrt","pid","talk_online_1","talk_online_2","talk_online_3","talk_online_4","talk_online_5","talk_offline_1","talk_offline_2","talk_offline_3","talk_offline_4","talk_offline_5","talk_online","talk_offline","female","age","ID","highered","income","white","online_first"
"1113",0,0.0833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0.5,0.333333333333333,0,0.333333333333333,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0,0,0,1,0,0.666666666666667,0,0.166666666666667,0.236111111111111,0.130952380952381,1,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.133333333333333,0.3,0,30,"1113",1,0.666666666666667,1,"0"
"1114",0.0416666666666667,0.0416666666666667,0.652777777777778,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.333333333333333,0,0,0.5,0.5,0,0.666666666666667,0,1,1,0.833333333333333,0.5,0.333333333333333,0.166666666666667,0.833333333333333,0.527777777777778,0.0595238095238095,1,0.166666666666667,0,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,0.166666666666667,0.166666666666667,0.333333333333333,0.2,0.2,1,20,"1114",0,0,1,"0"
"1115",0,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0,0.166666666666667,0,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.166666666666667,0,0,0,0,0.5,0.166666666666667,0.166666666666667,0,0,0.666666666666667,0.5,0,0,0.666666666666667,0.333333333333333,0.25,0.107142857142857,0.5,0,0,0,0,0,0.166666666666667,0.333333333333333,0,0,0.333333333333333,0,0.166666666666667,1,35,"1115",1,0.666666666666667,1,"0"
"1116",0.0208333333333333,0.0208333333333333,0.0555555555555555,0.333333333333333,0.333333333333333,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0.5,0,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0,0,0.166666666666667,0,0,0,0,0.833333333333333,0.666666666666667,0.166666666666667,0,0,0.333333333333333,0.180555555555556,0.202380952380952,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.0333333333333333,1,55,"1116",1,0.733333333333333,1,"1"
"1117",0.291666666666667,0.291666666666667,0.361111111111111,0.5,1,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.166666666666667,0,0,0.666666666666667,1,0.5,0,0,0.166666666666667,0,0,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.5,0,0,0.833333333333333,0,1,0.166666666666667,0,0.333333333333333,0,0,0,0.666666666666667,0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,1,0.333333333333333,0.392857142857143,0,0.166666666666667,0.166666666666667,0.166666666666667,1,0.333333333333333,0.5,0.166666666666667,0.166666666666667,1,0.166666666666667,0.366666666666667,0.4,1,55,"1117",1,0,1,"0"
"1118",NA,NA,0.263888888888889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0.5,0.333333333333333,0,0,0,0,0.5,0.5,0,0.333333333333333,0,0.166666666666667,0.194444444444444,0.0238095238095238,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,65,"1118",1,NA,0,"1"
"1119",NA,NA,0.388888888888889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0.5,0.166666666666667,0.166666666666667,0,0.166666666666667,0,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0.666666666666667,1,1,0.402777777777778,0.166666666666667,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,50,"1119",1,0.2,1,"0"
"1120",0.0416666666666667,0.0416666666666667,0.0694444444444445,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0.166666666666667,0.5,0,0,0.333333333333333,0,0,0.0972222222222222,0.0357142857142857,0,0.333333333333333,0.166666666666667,0,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0,0.5,0.166666666666667,0.2,0.233333333333333,1,70,"1120",1,0.4,0,"1"
"1121",NA,0,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.5,0.5,0,0,0,0,0.333333333333333,0.166666666666667,0,0,0.333333333333333,0,0.666666666666667,0,0,0.166666666666667,0,0.666666666666667,0,0,0,0,0,0.125,0.142857142857143,1,NA,NA,NA,NA,NA,0.666666666666667,0.5,0,0.5,0.5,NA,0.433333333333333,1,65,"1121",0,0.333333333333333,1,"0"
"1122",0.0625,NA,0.125,0,0.5,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0.833333333333333,0,0,0,1,0,0,0,0,0,0.152777777777778,0.285714285714286,0.833333333333333,0.166666666666667,0,0,0.333333333333333,0.333333333333333,NA,NA,NA,NA,NA,0.166666666666667,NA,1,65,"1122",0,0.0666666666666667,0,"1"
"1123",NA,0.1875,0.597222222222222,0.666666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.333333333333333,0.166666666666667,0.5,0,0,0.166666666666667,0,0.166666666666667,0,0,0,0,0.166666666666667,0,0,0,0,1,0,0,0.5,0.833333333333333,0.833333333333333,0.5,0.833333333333333,1,0.833333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0,0.638888888888889,0.130952380952381,0,NA,NA,NA,NA,NA,0.666666666666667,0.5,0,0.666666666666667,0.166666666666667,NA,0.4,1,65,"1123",0,0.133333333333333,0,"1"
"1124",0.0625,0.166666666666667,0.208333333333333,0.333333333333333,0.333333333333333,0,0,0.166666666666667,0,0.333333333333333,0,0,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0.333333333333333,0,0.5,0,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,0.166666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.833333333333333,0,0,0.666666666666667,0,0,0,0.833333333333333,0,0.833333333333333,0.833333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.319444444444444,0.404761904761905,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.2,0.166666666666667,0,35,"1124",0,0.466666666666667,1,"1"
"1125",NA,NA,0.597222222222222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.833333333333333,0.333333333333333,0.166666666666667,0,0.833333333333333,0.5,0.333333333333333,0,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.5,0.5,0.297619047619048,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,25,"1125",0,0.133333333333333,1,"0"
"1126",NA,0.541666666666667,0.166666666666667,0.166666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,0.333333333333333,0.166666666666667,0.666666666666667,1,0.833333333333333,0.833333333333333,0,0.166666666666667,0.833333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.166666666666667,0.666666666666667,0,0.5,1,0.5,0.666666666666667,1,0.5,0.833333333333333,0,0,0.666666666666667,0.666666666666667,0.833333333333333,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.833333333333333,0.472222222222222,0.476190476190476,0,NA,NA,NA,NA,NA,0.666666666666667,0,0.5,0.333333333333333,0.166666666666667,NA,0.333333333333333,0,20,"1126",0,NA,0,"0"
"1127",0.0416666666666667,0.0416666666666667,0.152777777777778,0.166666666666667,0.5,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0.333333333333333,0.333333333333333,0.833333333333333,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.833333333333333,0,1,0.5,0.166666666666667,0.166666666666667,0,0.5,0,0.5,1,0.833333333333333,0,0.166666666666667,0,0.5,0.319444444444444,0.523809523809524,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,20,"1127",0,0.133333333333333,0,"1"
"1128",0,NA,0.208333333333333,0,0.166666666666667,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.666666666666667,0,0.5,0,0,1,0,0.166666666666667,0,0.166666666666667,0,0.333333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0,0.666666666666667,0.333333333333333,0.25,0.154761904761905,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,0,20,"1128",0,0.466666666666667,1,"0"
"1129",0.354166666666667,0.166666666666667,0.236111111111111,1,1,0.166666666666667,1,0.166666666666667,0.166666666666667,1,0.166666666666667,0.166666666666667,0,0.166666666666667,1,0,0.166666666666667,0,0,0,0,0.5,0,0.333333333333333,0.333333333333333,0,0.166666666666667,0.5,0,0.333333333333333,0,0.5,0,0.5,0,1,0.833333333333333,0,1,1,1,1,1,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.226190476190476,0.333333333333333,1,0.166666666666667,0.166666666666667,1,0.166666666666667,1,0,0,1,0,0.5,0.4,1,40,"1129",0,0,0,"1"
"1130",0,0,0.152777777777778,0.166666666666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0.166666666666667,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.833333333333333,0,0.5,0.138888888888889,0.0357142857142857,0,0.166666666666667,0,0,0.166666666666667,0,0.5,0.166666666666667,0,0.5,0.166666666666667,0.0666666666666667,0.266666666666667,1,45,"1130",0,0.466666666666667,0,"0"
"1131",0.0208333333333333,0.0416666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0.333333333333333,0,0.5,0.166666666666667,0,0.166666666666667,0,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0.166666666666667,0.0666666666666667,0.133333333333333,1,65,"1131",0,0.2,0,"0"
"1132",0.604166666666667,0.375,0.375,1.16666666666667,1,0,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0.333333333333333,1,0.666666666666667,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.833333333333333,0.5,0.5,0,0,0.333333333333333,0.666666666666667,0.833333333333333,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.666666666666667,0.5,0,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.458333333333333,0.380952380952381,0.333333333333333,0.333333333333333,0,0.833333333333333,0,0.5,1,0.833333333333333,0.166666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.7,1,35,"1132",0,NA,1,"0"
"1133",NA,NA,0.361111111111111,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333333333333333,0,0.666666666666667,0.166666666666667,0,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,80,"1133",0,0.266666666666667,1,"1"
"1134",0.0208333333333333,0.0833333333333333,0.291666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0,0,0,0,0,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0.166666666666667,1,0.833333333333333,0,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.166666666666667,0,0.166666666666667,0,0.833333333333333,1,0.833333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.430555555555556,0.369047619047619,0.5,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0.333333333333333,0,0,0.333333333333333,0.166666666666667,0.1,0.166666666666667,1,30,"1134",1,0,0,"1"
"1135",0.229166666666667,0.354166666666667,0.375,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0,0,0.5,0.333333333333333,0.5,0.166666666666667,0.333333333333333,0.833333333333333,0,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.166666666666667,0.333333333333333,0.5,0.166666666666667,0.666666666666667,0.430555555555556,0.452380952380952,0,0.333333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0,0.333333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.166666666666667,0.3,0.333333333333333,1,30,"1135",0,0.333333333333333,1,"0"
"1136",NA,NA,0.0972222222222222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,0,0.5,0,0,0.166666666666667,0,0.166666666666667,0,0,0,0,0,0.5,0.166666666666667,0.166666666666667,0,0,0,0.666666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.291666666666667,0.107142857142857,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,65,"1136",0,0.6,1,"1"
"1137",0.208333333333333,0.104166666666667,0.180555555555556,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.166666666666667,0.5,0.166666666666667,0,0,0,0.333333333333333,0,0.166666666666667,0.333333333333333,0,0,0,0,1,0,0.833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.333333333333333,0.166666666666667,0.333333333333333,1,0.166666666666667,0,0,0,0.333333333333333,0.166666666666667,0.166666666666667,1,0,0.166666666666667,0.5,0.833333333333333,0.166666666666667,0.277777777777778,0.464285714285714,0,0.166666666666667,0,0,0,0,0.333333333333333,0,0.166666666666667,0.333333333333333,0,0.0333333333333333,0.166666666666667,0,30,"1137",1,0.533333333333333,0,"1"
"1138",NA,NA,0.222222222222222,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.833333333333333,0.166666666666667,0.333333333333333,1,0,1,0,0,0,1,0,0.833333333333333,0,1,0.333333333333333,0,0.5,0,1,0,0,0.166666666666667,0.833333333333333,0.333333333333333,0.347222222222222,0.369047619047619,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30,"1138",1,NA,0,"0"
"1139",0.5,0.458333333333333,0.416666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.833333333333333,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.333333333333333,0.833333333333333,0.666666666666667,0.5,0.5,0.166666666666667,0.5,0.166666666666667,1,0.666666666666667,0.5,0.666666666666667,0.166666666666667,0,0.666666666666667,0.666666666666667,1,0.166666666666667,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0,0.5,0,1,0.472222222222222,0.5,0.166666666666667,0.666666666666667,1,0.333333333333333,0,0.5,0.833333333333333,0.5,0.333333333333333,0.5,0.833333333333333,0.5,0.6,0,40,"1139",0,0.266666666666667,1,"0"
"1140",NA,NA,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0.166666666666667,0.0714285714285714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30,"1140",0,NA,0,"1"
"1141",NA,0.1875,0.583333333333333,0.166666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.166666666666667,0.333333333333333,0.5,0,0,0,0,0.5,0.666666666666667,0,0.166666666666667,0,0.166666666666667,0,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,1,0.666666666666667,0.5,0.833333333333333,0.833333333333333,1,0.666666666666667,1,0.833333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.666666666666667,0.777777777777778,0.452380952380952,0,NA,NA,NA,NA,NA,0.666666666666667,0,0.166666666666667,0.666666666666667,0.166666666666667,NA,0.333333333333333,1,55,"1141",1,0.0666666666666667,0,"0"
"1142",0.25,1,0.833333333333333,1.16666666666667,1.16666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0.916666666666667,0.642857142857143,0,0.833333333333333,0,0,1,0,1,0,0,0,0,0.366666666666667,0.2,1,40,"1142",0,0,0,"1"
"1143",0.479166666666667,0.604166666666667,0.625,0.5,0.5,0.5,0.666666666666667,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.333333333333333,0.666666666666667,0.166666666666667,0.666666666666667,0.666666666666667,1,0.5,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.333333333333333,0.833333333333333,0.166666666666667,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.75,0.535714285714286,0,0.5,0.333333333333333,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.466666666666667,0.5,0,20,"1143",0,0.2,1,"1"
"1144",0.625,0.6875,0.694444444444445,0.166666666666667,0.166666666666667,0.5,1,0.666666666666667,0.5,0.833333333333333,0.333333333333333,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.5,0.833333333333333,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.166666666666667,0.5,0.333333333333333,0.666666666666667,0.166666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.652777777777778,0.511904761904762,0,0.5,0.333333333333333,1,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0.333333333333333,0.5,0.5,0.6,0.566666666666667,0,45,"1144",1,0.2,0,"1"
"1145",0.0625,0,0.0416666666666667,0.666666666666667,0.333333333333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0,0.166666666666667,0.166666666666667,0.333333333333333,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0.666666666666667,1,0.666666666666667,0.166666666666667,0,0,0.5,0.263888888888889,0.166666666666667,0.666666666666667,0,0.5,0.5,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0.333333333333333,0.0666666666666667,0,30,"1145",0,0.266666666666667,1,"1"
"1146",0.791666666666667,0.833333333333333,0.666666666666667,1,0.833333333333333,0.833333333333333,0.666666666666667,0.5,1,0.833333333333333,0.666666666666667,0.833333333333333,1,0.833333333333333,0.666666666666667,1,1,0.833333333333333,0.666666666666667,0.666666666666667,1,0,0.833333333333333,0.833333333333333,1,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.833333333333333,1,0.833333333333333,0.166666666666667,0.833333333333333,0,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,1,0.833333333333333,0.666666666666667,1,0.819444444444445,0.595238095238095,1,0.833333333333333,0.5,0.166666666666667,0.833333333333333,0.166666666666667,1,0.833333333333333,0.833333333333333,1,0.833333333333333,0.5,0.9,0,30,"1146",0,0.266666666666667,0,"0"
"1147",NA,NA,0.291666666666667,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0.333333333333333,0.5,1,0.166666666666667,0,0.166666666666667,0,0.333333333333333,0.208333333333333,0.107142857142857,0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,25,"1147",1,0.266666666666667,0,"0"
"1148",NA,0.416666666666667,0.388888888888889,0.833333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,1,0.833333333333333,0.333333333333333,1,0,0.166666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0,0,0.666666666666667,0.5,0.166666666666667,0,0,0,0.194444444444444,0.0714285714285714,0,NA,NA,NA,NA,NA,1,0,0.166666666666667,1,0,NA,0.433333333333333,1,75,"1148",1,NA,1,"0"
"1149",0.0416666666666667,0.0416666666666667,0.0694444444444445,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0.333333333333333,0.833333333333333,0.5,0,0.166666666666667,0.5,0,0.333333333333333,0,0.666666666666667,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0.111111111111111,0.261904761904762,0.166666666666667,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0.2,0.2,1,20,"1149",0,0.133333333333333,1,"0"
"1150",0.0416666666666667,0.0208333333333333,0.0555555555555555,0.5,0.5,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0.166666666666667,0.166666666666667,0,0.666666666666667,0.166666666666667,0.666666666666667,0.5,0.333333333333333,0,0.166666666666667,0.166666666666667,0.333333333333333,0.277777777777778,0.0119047619047619,0,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0.4,0.4,1,50,"1150",1,0.333333333333333,0,"1"
